Ms,Patricia,Aakhus,0712345678
Mr,Hans,Aanrud,0712345678
Mr,David,Aaron,0712345678
Ms,Rachel,Aaron,0712345678
Ms,Soazig,Aaron,0712345678
Mr,Ben,Aaronovitch,0712345678
Mr,Alexander,Aaronsohn,0712345678
Ms,Hector,Faciolince,0712345678
Mr,Christopher,Abani,0712345678
Mr,Sait,Abasiyanik,0712345678
Mr,Carmine,Abate,0712345678
Ms,Christina,Abbey,0712345678
Mr,Edward,Abbey,0712345678
Mr,Henry,Abbey,0712345678
Ms,Lynn,Abbey,0712345678
Mr,Edwin,Abbott,0712345678
Ms,Eleanor,Abbot,0712345678
Mr,George,Abbott,0712345678
Mr,Jacob,Abbott,0712345678
Mr,John,Abbott,0712345678
Ms,Megan,Abbott,0712345678
Mr,Kobo,Abe,0712345678
Ms,Shana,Abe,0712345678
Mr,Peter,Abelard,0712345678
Mr,Robert,Abernathy,0712345678
Mr,Walter,Abish,0712345678
Ms,Leila,Abouzeid,0712345678
Mr,Daniel,Abraham,0712345678
Mr,Marc,Abrahams,0712345678
Mr,Abu,Muqri,0712345678
Mr,Milton,Abramowitz,0712345678
Mr,Chinua,Achebe,0712345678
Mr,Said,Achtouk,0712345678
Mr,Andre,Aciman,0712345678
Mr,Forrest,Ackerman,0712345678
Ms,Martha,Ackmann,0712345678
Ms,Anna,Adams,0712345678
Mr,Douglas,Adams,0712345678
Mr,Richard,Adams,0712345678
Mr,Robert,Adams,0712345678
Ms,Jean,Adamson,0712345678
Mr,Mirza,Adeeb,0712345678
